assets,liabilities,buffer,weights,original_stress,additional_stress,original_losses,additional_losses,original_defaults,additional_defaults,ext_1,ext_2,ext_3,ext_4,ext_5,ext_6,ext_7,ext_8,ext_9,ext_10,ext_11,ext_12,ext_13,ext_14,ext_15,ext_16,ext_17,ext_18,ext_19,ext_20,ext_21,ext_22,ext_23,ext_24,ext_25,ext_26,ext_27,ext_28,ext_29,ext_30
20062.219,13542.776,0.057690263,0.5621888,5.247054e-05,0.0006763126,0.00034674472,0.003032461,0.0,0.0,2.0433781e-05,6.0419056e-06,0.000105815605,0.0004157289,3.7993423e-06,0.0007893704,0.00016369947,6.009777e-05,0.00020004656,3.458964e-05,0.00016526219,3.5778069e-06,0.00019002194,1.827745e-05,0.00021718498,0.00021404191,0.00017889845,0.00022566349,0.0005075842,0.000724027,0.0021767253,0.0010346789,0.00039404392,0.00016710348,1.1210836e-05,0.00016953604,0.00013200678,0.00043837406,0.0002546604,0.00020098609
44385.55,41590.656,0.11717407,0.71475327,0.0008762242,3.9529627e-06,0.032368198,4.289227e-05,0.0,0.0,4.4639837e-06,0.00014948958,2.400398e-06,2.0877862e-05,0.00040028195,4.7977124e-09,0.0006778606,0.0006766822,9.946776e-05,0.00030909936,6.376265e-05,0.00018726818,0.00017381707,3.725943e-06,6.528057e-05,5.1036714e-05,2.43286e-05,0.00018427374,0.0014928965,0.0001543264,1.2625255e-05,0.00033570465,3.386153e-05,0.00055718987,7.210668e-05,0.00032742432,0.0004349202,0.00017444845,0.00017304534,0.0020953743
25659.072,21692.387,0.07812991,0.06845045,8.5628526e-05,3.493915e-07,0.0014429493,1.517064e-06,0.0,0.0,0.0005626245,8.2024135e-06,1.8861508e-08,0.0007447696,0.00068782334,0.0006058062,0.00048139537,0.0003364732,2.9443618e-05,3.5573837e-06,4.3096425e-05,0.00039506351,3.5257875e-05,0.0002964465,0.00019313622,6.594842e-07,9.208905e-05,1.0176575e-08,1.87406e-07,1.1339336e-05,2.4130664e-05,0.0008073592,0.001238603,3.8609935e-05,1.9160298e-05,1.5497012e-06,3.2169206e-05,0.00046631228,0.00047574364,0.00019587995
26972.19,19113.695,0.1347599,0.417667,1.9873512e-05,0.00030482296,0.00045795063,0.0023397796,0.0,0.0,0.0006792315,6.1318838e-06,6.007246e-07,2.0397365e-05,3.0549094e-05,9.60574e-05,0.00010228949,0.00035826163,0.00022131504,0.0005066638,0.0001059776,7.86955e-05,0.001013433,8.8717636e-05,8.2353545e-06,0.0006639114,0.0010344225,1.9184472e-05,0.00045186936,3.3019078e-05,0.001143961,0.00030501818,0.00014523107,4.3981465e-05,0.00035891126,0.00021851761,2.8169293e-07,3.2050516e-06,0.00068133516,0.0026701745
17203.598,15656.303,0.055675793,0.11635849,8.7162276e-05,6.8968475e-05,0.0008459644,0.0008826842,0.0,0.0,0.0011591406,0.0008651279,0.00026062137,0.00014175619,0.00019760168,3.1459979e-06,0.00047074302,6.2996633e-06,1.0080756e-08,1.5273882e-07,1.367019e-06,0.000137359,1.4203673e-06,1.3932851e-06,0.0001434959,8.240981e-08,4.841404e-05,2.6643385e-05,0.00022795939,2.52132e-05,0.0003567599,6.732578e-05,2.5565478e-07,0.00016062726,0.00020418059,2.8545022e-09,3.2962547e-05,7.079622e-07,0.00022193178,0.001022986
16439.402,15244.597,0.04640266,0.6127958,0.0016247301,0.00046270646,0.011733361,0.006298543,0.0,0.0,0.0005849186,0.00034983375,2.149047e-05,1.1671621e-05,5.580088e-05,4.6948885e-06,3.8465143e-05,0.0001909361,9.4084564e-05,0.00031560886,0.0004568865,3.458636e-05,4.2204425e-07,0.0007649594,5.1813837e-05,4.622761e-05,1.5072566e-05,8.068452e-06,5.330977e-05,0.00013195963,2.9159588e-05,4.541216e-05,2.912039e-07,0.00021620638,0.0005482016,8.4305075e-06,3.0820804e-05,0.00016866866,0.00022653797,4.3792585e-05
16991.441,15660.595,0.18446542,0.93848217,7.181135e-06,0.00044714508,0.00011343521,0.0038541327,0.0,0.0,4.5927394e-05,0.00034721053,0.0007720453,0.00034269493,0.00089937,7.158556e-05,0.0004560519,0.00020384802,0.0016428956,8.807765e-05,0.0005577548,0.00024611334,1.6467873e-05,0.00012926367,2.2688102e-05,0.00093546713,0.0012897969,1.2465274e-07,5.5287173e-06,4.152626e-05,5.590067e-05,0.0005760314,0.00018539811,7.747107e-06,0.0014942104,6.172625e-05,0.0008024714,0.0002513916,0.00040725805,3.72328e-06
27908.072,26490.121,0.0293427,0.66177773,2.8708632e-06,1.4228408e-06,1.0626117e-05,2.2074028e-05,0.0,0.0,2.892787e-07,0.00012782442,0.00030688758,1.1637833e-06,9.8203804e-05,0.0005212888,3.1512795e-05,1.6357331e-05,0.00038499563,4.079526e-06,2.8099178e-06,0.00033469935,2.6223417e-05,0.0007613024,0.00073390995,0.00022668083,0.00035833733,0.00034507408,1.0393414e-06,0.00022426083,4.2241714e-05,4.1344418e-05,0.0001157073,0.00021763332,5.2395095e-05,1.0850325e-06,0.00023442313,1.0482502e-05,0.00038102476,0.00056497724
17109.846,11905.913,0.106132,0.07680305,0.0008622121,7.8970754e-07,0.012842145,1.7482821e-06,0.0,0.0,0.00013973752,0.0006325829,0.00019466878,8.6964326e-05,2.2148519e-05,0.00012851135,0.000431366,3.062538e-06,3.2945538e-06,9.636226e-05,0.00049936457,0.0001366348,6.2396202e-06,4.719501e-05,9.926988e-05,0.00018519229,5.762712e-07,3.1296613e-06,4.443659e-05,0.0006129743,1.1932197e-09,7.7781915e-06,0.0003792609,0.00072061346,0.00015250697,0.0005789264,0.00030234238,6.593223e-05,0.00046696956,3.9057762e-05
26209.178,23245.338,0.05196203,0.3546662,0.0006371188,0.00020917319,0.005138687,0.00089023437,0.0,0.0,0.0008255351,0.0010346303,4.2532216e-07,0.00048597626,5.576517e-05,4.3761454e-05,0.00034586538,0.00010385206,1.4501678e-05,1.7868308e-05,0.00043216368,5.2598014e-05,6.562664e-05,0.000872921,0.00015315456,1.0805169e-07,7.203945e-05,0.0002327038,4.4691674e-06,1.7876308e-05,5.8018213e-05,2.6721787e-07,0.00014516404,0.00024650467,1.2616388e-05,0.0005497424,2.0534315e-05,2.49374e-06,1.4765318e-05,2.3788236e-06
76514.875,59299.41,0.017396692,0.55066335,0.00013537622,1.485147e-05,0.0089481445,0.00037705616,0.0,0.0,0.0003302307,0.00011802059,0.00087265176,3.648266e-05,0.00010155115,0.0005428941,1.640408e-06,8.96135e-05,5.6711528e-05,0.0007083166,0.0011517823,0.00020134175,0.0020485297,7.8623714e-05,5.3482745e-06,4.6084156e-06,2.9890842e-05,0.00022393912,0.0006233725,0.000596756,0.0005939813,3.9179992e-07,0.0001878682,2.3153289e-05,0.00012069427,0.0014060177,0.00048599913,2.5142202e-07,0.00014771092,6.186943e-05
37148.355,34174.98,0.016843576,0.40320775,0.0012100141,2.5272631e-05,0.010126207,0.0005534523,0.0,0.0,0.00096047757,0.00026658035,0.0002651099,0.00058560714,4.295661e-05,0.00032410942,2.5040697e-06,0.000113309405,1.918588e-06,0.00017185013,7.7982695e-05,3.4037446e-05,1.144888e-06,1.7403495e-06,1.0572213e-05,8.8416105e-05,0.00012874861,0.0015896171,1.30135995e-05,0.00048269163,0.0007259081,0.00036314368,0.000261649,8.4836174e-05,2.288701e-05,1.6321779e-07,6.927366e-10,6.631316e-06,0.0006436661,9.7709344e-05
18113.012,15881.968,0.043292135,0.83364403,0.00016696121,4.604295e-06,0.0018816299,6.384891e-05,0.0,0.0,4.931176e-06,2.2295679e-05,1.8604194e-06,7.4080475e-07,1.9369016e-05,0.00022971074,1.3742747e-05,0.00037168578,0.0006025599,0.00070578844,0.00060997886,0.00023103574,7.349817e-06,8.637082e-07,1.5418068e-07,0.00052871206,6.935081e-08,5.025691e-05,3.5464744e-08,0.00020620553,4.389403e-05,0.0002914778,1.3343948e-08,0.000104320374,0.00066522934,0.00087298057,0.0004863544,2.2254244e-05,1.915044e-05,6.350337e-05
45284.875,40532.23,0.17468637,0.814671,1.2591287e-05,0.0006679783,0.00051277457,0.019495767,0.0,0.0,5.221252e-06,4.6797533e-05,8.642581e-05,0.00020833769,7.1626782e-06,0.0005171505,0.00029683506,1.6728254e-08,7.083165e-05,8.5926025e-05,0.0002830926,9.026165e-08,5.969963e-05,0.00024648267,0.0007959325,4.935455e-05,0.0009451908,0.00019457878,0.0011205988,0.0008089373,2.9770177e-05,0.000229131,7.2638366e-05,0.00032183382,0.00025181737,0.00011665225,9.085365e-05,0.00052470196,0.0017697234,0.00016569626
17242.883,14645.096,0.06367096,0.611831,0.00032571427,1.8105737e-06,0.0029551918,1.4139787e-05,0.0,0.0,2.344592e-08,0.00046427967,0.0011657025,0.0006708774,6.2917666e-06,5.908026e-05,4.902601e-07,6.6047556e-05,7.1011186e-07,0.000790033,2.4946932e-05,0.0001947383,0.0017570278,5.3210108e-05,0.00043522773,0.00090648956,6.9552014e-05,2.6710325e-07,0.0018651889,1.8247303e-07,0.00027998406,6.031339e-06,0.00012753853,5.8781574e-05,6.4658016e-05,0.00061208796,5.5514543e-06,1.25449815e-05,3.3691165e-05,0.00017842204
6484.21,4327.7104,0.19058724,0.37345794,6.9119036e-05,9.636152e-05,0.00034595645,0.00012902184,0.0,0.0,0.00023402556,9.544362e-05,0.0002693701,0.00021596761,0.0018268818,0.0004232078,5.0926068e-05,5.3985144e-07,2.7078777e-08,0.00021671731,2.1238269e-07,2.9277183e-10,6.5797816e-05,0.00036221134,0.00040180457,1.2363951e-06,0.0010079339,0.00021209524,1.6992011e-05,5.3962627e-05,0.00010799806,0.0009230874,1.2260372e-08,0.00016756338,0.0010002628,2.3029996e-05,0.00042340957,6.116371e-07,0.0004410381,0.0006142504
12029.872,9709.433,0.12050824,0.25533637,8.723124e-05,0.00038801658,0.00086490426,0.003746816,0.0,0.0,0.00042534582,0.0008445789,6.8637826e-05,9.1590955e-05,0.00029456936,6.649769e-05,3.1990817e-06,2.5043284e-06,0.000916053,0.0004231744,0.00010018739,5.9949816e-05,0.001536725,0.00044029052,0.00011121051,0.0008981808,4.976137e-05,0.0001339211,0.00017229494,4.392514e-06,6.864298e-05,0.00034003003,0.00045605656,0.0005436925,6.497616e-05,0.0008091526,0.0023704723,2.6735552e-06,2.6968598e-06,0.00044298204
7169.0244,6983.881,0.0929567,0.105874315,0.00058993645,1.2331716e-10,0.003226276,3.7785544e-10,0.0,0.0,7.619921e-05,2.6392581e-06,0.00010988369,9.641268e-07,4.118131e-06,1.5417972e-05,0.0011470886,7.61672e-05,0.000148461,5.578359e-06,7.708628e-06,7.399694e-05,0.00028932394,3.3816774e-05,0.00010010317,4.470574e-08,0.0003343664,0.00044291175,0.00043273706,2.1818347e-05,0.00076175114,6.237007e-05,2.588911e-07,0.0007218685,0.00014994887,7.3756004e-05,0.00010599416,0.00043159243,0.00022308304,5.6579298e-05
17838.1,17056.924,0.120216876,0.35489768,4.54378e-05,4.100105e-06,0.0007560541,5.5764027e-05,0.0,0.0,0.0003955182,3.921907e-06,4.0004483e-08,0.0005989917,2.1207796e-05,1.0815463e-06,0.00013510327,3.8966595e-05,0.00080250663,5.686856e-08,9.62495e-07,1.3348631e-05,0.0008915626,2.2683103e-06,0.003237583,0.00033676502,6.2135776e-05,0.0019550466,2.9498059e-08,5.8869224e-05,5.855878e-05,9.332223e-06,5.4132574e-06,0.00039754395,0.0012368922,6.612158e-05,8.4002575e-05,9.709639e-08,0.00078443426,1.0351124e-05
22271.23,13728.121,0.10817269,0.4131725,0.00019503092,1.1920206e-05,0.0021811316,0.00014911374,0.0,0.0,5.5931647e-05,1.9994646e-05,3.2615512e-06,4.329559e-05,0.00011065308,0.0009628303,0.0002255102,0.00025924848,7.831061e-05,7.874041e-05,2.5786629e-05,0.0001081794,0.00044666798,3.1728596e-05,3.488937e-05,0.0040326244,0.0003795977,7.342609e-05,0.0005853802,7.339049e-05,4.8779805e-07,6.7025667e-06,0.0005866318,7.521771e-07,7.1535004e-07,0.00016371808,1.2224396e-10,8.938803e-05,0.0003361743,2.273844e-07
60226.18,39907.65,0.15416749,0.6758229,2.1635202e-05,3.406929e-05,0.00033332562,0.0015692565,0.0,0.0,3.60739e-05,8.626392e-06,0.00035779088,5.6259305e-06,7.4402014e-05,2.4050266e-06,0.00022559521,4.2114578e-05,2.4103392e-05,7.5049655e-05,8.205885e-05,0.00017818679,1.701685e-05,0.00014804,2.0180407e-08,0.00013775003,0.0010174816,3.7238033e-07,4.5580546e-05,0.0010706367,0.0005493961,0.00040086138,0.00014996428,1.6143878e-05,2.6349226e-06,8.096787e-06,0.0001489207,2.6252364e-05,3.5803005e-05,5.769167e-06
26799.98,17421.514,0.063674256,0.65815985,1.5847301e-05,3.1563127e-06,6.0745875e-05,7.753105e-05,0.0,0.0,6.0191367e-05,0.00048052808,0.00043633342,0.0012498477,0.00013741475,0.0001241106,0.00020628303,0.0007698901,2.4442293e-06,2.9260054e-05,1.36074095e-05,0.00021868089,8.90594e-05,2.2199076e-05,0.0012534097,0.0003709437,5.6041743e-05,0.0010114396,0.00012260076,0.00058421673,0.0021153814,8.88585e-05,0.00027247184,0.0001284871,1.4242313e-05,3.2405707e-09,0.0005504087,0.0015340082,0.000100541845,7.415022e-05
19313.115,16915.824,0.07707957,0.07010814,7.03886e-05,2.6581578e-05,0.00043748124,0.0004768859,0.0,0.0,0.0003206638,1.3060884e-05,0.0008680931,0.0012046607,0.00032201587,0.00044393592,0.0004480504,3.5245725e-06,2.4001496e-05,0.00016975251,0.0012774826,5.7253803e-08,1.3840975e-07,0.00025497226,2.9897278e-06,0.0002760788,3.4605184e-06,8.0646925e-05,3.979026e-05,0.0003388829,0.0005797267,0.00077253056,3.9867305e-06,8.354256e-06,0.0010991503,9.0789435e-05,2.6783924e-05,0.00017268799,8.911997e-05,0.00038673688
36230.02,32996.797,0.17987792,0.39525932,7.4327e-07,2.7893282e-05,6.163377e-06,0.000587746,0.0,0.0,6.298867e-06,3.946464e-05,1.0461979e-08,0.0005018741,0.0006928891,0.00040316427,5.7292525e-08,2.902378e-07,0.00024109091,1.1555951e-05,8.020069e-05,0.0015029877,0.00023813806,9.4369265e-05,0.00012377671,5.961167e-06,1.5194405e-07,0.00028920712,0.0007461464,5.5874687e-05,0.0003884947,0.00033573306,4.6090707e-05,5.143742e-05,3.4923763e-05,0.00071859313,0.00010244322,0.00014878697,2.0620304e-05,0.00056483445
5844.865,3981.1384,0.18982674,0.18177886,5.696644e-05,5.4687112e-05,0.00020049386,0.000179112,0.0,0.0,0.00046740126,0.00023704258,0.0018030094,0.00032306692,5.824182e-05,5.8591242e-05,8.718739e-05,1.0724626e-06,2.0846844e-06,0.00012915803,2.6240778e-06,0.002015805,0.00058368983,2.3072706e-09,3.7046448e-05,5.6992907e-05,0.00016474498,8.598333e-06,3.5225934e-05,0.00028664668,0.0013816351,0.0004732754,1.1652192e-05,5.1031322e-05,0.00092520495,0.00010993257,0.0010826755,8.912957e-06,0.0002484722,1.5995493e-05
25371.17,20099.65,0.17958607,0.15681271,2.905387e-06,0.0009274913,1.9640906e-05,0.007979795,0.0,0.0,0.00037337551,0.0010028105,7.828805e-05,0.0002305549,0.00035533396,7.926127e-05,8.3025617e-07,0.0011461596,6.702316e-05,0.00019988578,8.179541e-08,0.0013679347,0.0011679303,2.8560607e-05,1.914761e-06,0.00021414888,0.00037888743,4.1207463e-07,5.9655844e-07,2.210253e-06,0.0001797293,7.555116e-07,6.514864e-06,0.00041495063,0.0002884807,1.3941126e-06,0.0011038841,0.00012113433,0.0004884913,0.00012302781
34979.56,32162.555,0.08969512,0.82730216,0.0008776452,3.5739886e-05,0.00414569,0.0011779307,0.0,0.0,6.3683366e-08,4.3574943e-07,0.00026361734,0.00013347418,1.27121875e-05,6.8286084e-07,0.0014949619,0.0003725236,8.683499e-05,0.0005985877,0.0007400577,0.0002311501,0.0002791496,1.27739295e-05,7.194412e-05,0.00036095045,0.00029588887,0.0016719743,0.00019065267,0.00035088777,1.3026149e-05,0.00076240976,0.00036354768,4.6648438e-05,0.00041165776,1.1320674e-06,7.05395e-05,1.8632129e-07,3.303077e-10,2.6395278e-06
9071.095,7968.6353,0.15826945,0.041915216,4.303131e-05,0.0002558069,5.1677587e-05,0.0011883649,0.0,0.0,0.00019755708,0.00023033239,0.00016679817,0.0009354623,1.0607225e-06,4.0262787e-08,7.1941035e-06,8.41285e-05,0.00034961416,0.00045482555,0.00061468885,0.00024828917,0.000813469,0.00020199714,6.856105e-05,0.00045238968,0.00014917701,8.163818e-06,0.0001951276,0.00012978059,6.6881677e-07,4.735634e-06,3.4451762e-08,1.5213022e-05,5.72806e-06,0.00036674674,1.9770041e-05,0.00019530475,0.00048280458,1.517752e-05
43750.242,35264.887,0.10050379,0.41918287,0.00013762162,0.0002381256,0.0051082745,0.0022381323,0.0,0.0,2.5533147e-06,0.0001239036,0.0005045365,2.541306e-05,1.7593248e-07,8.629124e-06,4.093336e-06,0.0007836086,4.9271577e-05,0.0003114065,0.00049198885,0.00032425253,3.506081e-05,6.2170446e-05,4.8246235e-05,1.0718459e-05,3.2240278e-05,3.8716094e-05,0.00017926405,0.00053891307,1.357493e-05,8.5292555e-09,0.00016571791,2.0797841e-05,6.585252e-06,0.00031087897,0.00019022459,0.00016084396,4.0686813e-05,0.0003736909
26986.656,22245.967,0.10453257,0.16820365,1.751807e-07,2.823237e-06,2.9892478e-06,3.7289872e-05,0.0,0.0,0.0006669475,1.1680066e-05,2.7300463e-05,7.236753e-05,0.00011540561,0.00022269161,6.53095e-06,0.0007940377,6.110449e-05,0.00010708045,1.3958338e-06,0.00036398295,4.6226876e-05,0.000673839,0.00022402461,0.0003894392,0.0001260735,9.333893e-06,4.6379384e-05,6.992516e-05,1.6622407e-05,0.00042809034,6.431911e-05,0.0003141498,1.0553134e-05,0.00020091762,0.00018976774,4.0141225e-05,7.4394964e-05,0.0005882257
17168.426,13617.601,0.04888922,0.8793302,0.00030946423,0.00039529035,0.0022435621,0.0014546749,0.0,0.0,2.7108857e-05,0.0005201419,5.025945e-05,5.1842653e-06,7.2496046e-06,3.3445872e-06,6.6561806e-05,0.000113607864,3.0826077e-06,7.6079785e-05,3.8451935e-06,0.00037204952,3.6555706e-05,0.00046789437,3.3794237e-05,1.1928182e-05,0.0023091636,6.97969e-05,0.00024187978,0.0019131313,0.00027760805,0.00089258957,6.794445e-05,0.0003155812,0.0005098818,5.265232e-05,9.271729e-05,0.00062168005,8.00115e-06,0.00016994886
32198.307,22959.596,0.12231476,0.5570405,0.0010532058,3.0685623e-09,0.030683251,5.4566506e-08,0.0,0.0,2.1955448e-05,4.670798e-06,3.9030212e-05,0.00024991162,0.00010366668,5.625554e-06,1.9687361e-07,0.00027490925,0.0003754803,0.00014074812,8.7442626e-05,9.439577e-06,0.00061131635,1.300056e-05,1.0163849e-05,5.7151155e-06,0.0009753487,0.00019985846,6.727537e-05,0.00019870247,7.641648e-06,0.00023171114,5.371957e-05,1.5307661e-06,9.114008e-06,2.9031175e-06,0.0010854711,7.79074e-06,3.0634594e-05,2.8561502e-05
86026.94,70086.87,0.04536582,0.23138064,0.0011978354,0.00046310815,0.016814752,0.02410896,0.0,0.0,0.00033477895,0.000523229,4.444647e-05,3.8495302e-05,1.3623118e-05,3.8492293e-05,1.3416819e-07,0.0005223585,9.0161375e-05,2.8237018e-05,0.0012385667,1.0069154e-05,0.00049633527,5.455687e-05,2.4480878e-05,0.0005320821,1.0416345e-06,1.4100553e-05,6.490876e-08,3.603424e-05,5.524321e-05,4.9736653e-05,8.3585444e-05,2.2464774e-07,2.7249355e-06,3.8184908e-06,2.5947733e-07,0.00014943843,0.00017893477,0.0005175103
24566.027,21170.424,0.072997294,0.5024273,5.5656696e-05,0.000107613196,0.0013430496,0.0010679736,0.0,0.0,0.0006275495,0.00084427884,0.00017331683,0.00029435998,0.00017273628,0.0001097936,0.00019596129,0.0003667283,1.1134948e-05,0.0006616709,2.2251557e-05,0.0004213604,9.0430796e-05,1.6433098e-05,0.00019507071,0.00014874754,1.2941585e-05,9.209862e-06,1.3714807e-05,7.126337e-06,0.00026426197,4.3258847e-06,0.0011559122,0.00037378253,0.0011223805,0.0012856663,0.00015999858,7.080078e-05,0.0002429238,0.00040824132
25563.795,23821.947,0.17245574,0.7314864,1.6216534e-05,0.0003771937,0.0002713944,0.0015860524,0.0,0.0,3.916499e-08,0.00016811371,3.780196e-05,0.00066834403,2.4802845e-05,0.0013394875,7.565896e-05,0.00015466832,0.0011067477,0.0010230358,0.0016219324,0.00083151885,8.163067e-05,6.527984e-05,0.00015890431,7.472272e-08,3.3816707e-06,0.0013608605,0.0011593233,9.37239e-07,2.7035365e-05,0.0001979252,0.0010202437,0.0011017565,1.0776696e-05,2.4789628e-05,3.2291692e-07,0.00034853804,0.00017112834,1.4445005e-06
16720.377,14075.059,0.049344406,0.958118,8.375292e-05,8.370761e-05,0.00037126584,0.0013284564,0.0,0.0,0.0005735474,9.051672e-05,1.3943894e-09,0.00019185519,0.00022142717,3.661469e-05,7.883429e-08,2.775365e-05,0.00011061892,4.016295e-05,0.0006162295,0.00057262275,0.00048653278,2.0770647e-06,1.1786503e-05,9.924331e-05,2.7090216e-05,0.004310344,9.535769e-05,0.0005700136,6.91897e-07,9.9306074e-09,0.00022248366,0.0010078861,0.0008095956,0.00016071877,0.0006174498,8.912432e-08,6.373371e-05,4.904748e-06
13228.03,11762.711,0.023520075,0.220446,0.00030747743,2.3556999e-05,0.0028925247,0.00024804927,0.0,0.0,0.0006315094,0.00097833,2.0761268e-05,0.00034486369,0.00046985777,0.00025403904,0.0016557132,0.0029642743,6.9156235e-06,0.0001056971,0.0003290766,0.00090961857,0.0001670826,0.0016136495,0.001074144,0.00053793495,1.1539473e-05,0.0011815785,3.0131456e-05,2.9136801e-05,6.1713e-06,0.00011987838,0.00018920629,4.7017932e-07,0.00016764921,5.407166e-06,1.5434996e-05,1.655901e-05,0.0005546564,0.0007225981
36250.246,23955.148,0.023111442,0.8861818,0.00053351396,1.4945576e-06,0.0152214235,4.632188e-05,0.0,0.0,2.167499e-05,0.00019739143,3.663408e-05,0.0002757054,0.0006064443,6.011562e-08,2.6334333e-06,9.379134e-07,0.00039422367,0.0010996294,9.349186e-05,0.0009999133,0.00023911377,4.4228486e-06,0.00052756147,1.3324573e-06,2.1888775e-06,0.0010638329,0.0006781959,2.3336447e-06,0.00053766835,1.6610129e-05,2.6585716e-05,3.9513e-06,1.0701233e-05,0.00045694935,0.00072127406,1.3116869e-05,0.000117095726,0.00012561482
13178.602,10218.58,0.18874906,0.9343041,7.641776e-05,5.8619444e-05,0.0004898519,0.00033232485,0.0,0.0,0.00053300016,0.0012060334,0.00017571145,0.00042739883,0.00036572086,7.8576355e-05,0.00017985725,8.245801e-05,0.0013431031,0.0002636318,1.5916627e-05,0.0011344682,4.0848892e-05,1.38100395e-05,4.068674e-05,6.958662e-07,0.0004678769,0.00064205646,1.9373809e-05,5.565411e-05,0.00010448222,0.00029078158,0.00038821972,1.6648971e-06,0.0003777641,7.687125e-05,7.3932673e-09,0.000348304,6.466282e-05,2.0153566e-06
22992.877,13877.26,0.10631488,0.9164205,0.00014052146,1.986772e-05,0.002828635,0.00035848544,0.0,0.0,7.770941e-05,0.00010186884,0.00032766754,3.0542848e-05,0.00010696982,2.1995871e-05,0.00016540888,4.2141317e-05,0.00024202213,9.4613555e-05,1.9576462e-05,0.00072345685,3.048249e-05,0.00011464958,0.00049252406,0.00013344335,3.0091808e-06,0.0013996698,2.6165606e-07,5.537023e-06,1.7641812e-06,1.2761449e-06,2.1358861e-08,0.00011481991,6.246085e-05,0.00012747673,7.087242e-05,0.00033212337,0.00025513535,0.0001171239
16537.826,11472.918,0.08778829,0.63541436,4.471588e-05,2.1056705e-05,0.00017427078,0.00018694339,0.0,0.0,1.4453223e-09,2.5404872e-05,0.0002486215,3.3757893e-05,5.1204115e-05,0.00019486058,1.5435997e-05,9.681108e-05,0.000113818765,9.360989e-06,0.00019755337,1.1283092e-07,1.2070631e-05,0.0015949024,0.00023862188,9.263621e-06,7.4528034e-05,0.0001833857,1.1545214e-06,8.3530096e-05,4.882532e-05,8.5897445e-05,9.585127e-05,5.8911362e-05,0.00028699878,0.00016145156,8.703658e-06,0.0009882202,0.00012197836,0.00014140215
29359.982,25720.973,0.16406693,0.62982064,5.2242794e-05,1.4744522e-05,0.0005383097,0.00012163383,0.0,0.0,0.00016765475,4.0811088e-08,0.00027035965,6.399536e-05,0.00040035823,3.9511447e-06,4.4981665e-05,7.6060783e-06,3.396333e-05,0.00034293483,0.00011404199,0.00012862387,0.00047263099,2.3007418e-05,0.00013833727,0.00083648437,7.514962e-05,0.0009804707,6.7331486e-05,0.00016598763,8.415994e-05,4.1883188e-05,0.000215226,0.00014853814,0.00017009658,1.7159648e-05,2.1541127e-05,6.8809524e-05,2.5138577e-05,4.9766025e-12
26908.494,26286.578,0.16880693,0.40321064,2.1076597e-05,0.0005701404,0.00010443484,0.0032521323,0.0,0.0,1.7722676e-05,4.3183145e-06,0.000528831,0.0026140036,1.5270857e-07,3.404184e-05,3.5725006e-06,0.00050708395,4.0270525e-06,0.00039779727,2.9203757e-05,0.0004410733,0.0003866113,0.0011328898,3.225182e-05,0.0006035394,0.0014345098,0.0005156613,2.7098035e-06,5.6253757e-05,6.841638e-05,8.677832e-06,0.00028649345,0.00033514336,0.0019837436,3.1938223e-05,0.0004074345,5.2972948e-05,8.749397e-05,1.721519e-05
